customer_id,payment_date,amount,payment_status
773,2023-10-09,0.0,Failed
773,2023-11-09,59.99,Paid
773,2023-12-05,59.99,Paid
774,2022-09-27,29.99,Paid
774,2022-10-21,29.99,Paid
774,2022-11-03,29.99,Paid
774,2022-12-04,29.99,Paid
774,2023-01-25,29.99,Paid
774,2023-02-18,29.99,Paid
774,2023-03-27,29.99,Paid
774,2023-04-01,29.99,Paid
774,2023-05-19,29.99,Late
774,2023-06-19,29.99,Paid
774,2023-07-15,29.99,Paid
774,2023-08-24,29.99,Paid
774,2023-09-09,29.99,Paid
774,2023-10-02,29.99,Paid
774,2023-11-23,29.99,Paid
774,2023-12-02,29.99,Paid
775,2022-02-06,29.99,Paid
775,2022-03-25,29.99,Paid
775,2022-04-15,29.99,Paid
775,2022-05-03,29.99,Paid
775,2022-06-05,29.99,Paid
775,2022-07-24,29.99,Paid
775,2022-08-10,29.99,Paid
775,2022-09-18,29.99,Paid
775,2022-10-19,29.99,Paid
775,2022-11-28,29.99,Paid
775,2022-12-10,29.99,Paid
775,2023-01-08,29.99,Paid
775,2023-02-16,29.99,Paid
775,2023-03-11,29.99,Paid
775,2023-04-25,29.99,Paid
775,2023-05-26,29.99,Paid
775,2023-06-09,29.99,Paid
775,2023-07-17,29.99,Paid
775,2023-08-21,29.99,Paid
775,2023-09-02,29.99,Paid
775,2023-10-02,29.99,Paid
775,2023-11-12,29.99,Paid
775,2023-12-09,29.99,Paid
776,2022-08-23,59.99,Paid
776,2022-09-22,59.99,Paid
776,2022-10-05,59.99,Paid
776,2022-11-05,59.99,Paid
776,2022-12-11,59.99,Paid
776,2023-01-22,59.99,Paid
776,2023-02-23,59.99,Paid
776,2023-03-19,59.99,Paid
776,2023-04-27,59.99,Paid
776,2023-05-13,59.99,Paid
776,2023-06-18,59.99,Paid
776,2023-07-24,59.99,Paid
776,2023-08-08,59.99,Paid
776,2023-09-11,59.99,Paid
776,2023-10-11,59.99,Paid
776,2023-11-26,59.99,Paid
776,2023-12-20,59.99,Paid
777,2023-01-14,29.99,Paid
777,2023-02-21,29.99,Paid
777,2023-03-21,29.99,Paid
777,2023-04-21,0.0,Failed
777,2023-05-15,29.99,Paid
777,2023-06-23,29.99,Paid
777,2023-07-17,29.99,Late
777,2023-08-06,29.99,Paid
777,2023-09-16,29.99,Paid
777,2023-10-25,29.99,Paid
777,2023-11-23,29.99,Paid
777,2023-12-16,29.99,Paid
778,2023-02-11,29.99,Paid
778,2023-03-07,29.99,Paid
778,2023-04-01,29.99,Paid
778,2023-05-08,29.99,Paid
778,2023-06-26,29.99,Paid
778,2023-07-25,29.99,Paid
778,2023-08-14,29.99,Paid
778,2023-09-22,29.99,Paid
778,2023-10-20,29.99,Paid
778,2023-11-20,29.99,Paid
778,2023-12-06,29.99,Paid
779,2023-09-12,99.99,Paid
779,2023-10-10,99.99,Paid
779,2023-11-24,99.99,Paid
779,2023-12-14,99.99,Paid
780,2022-10-12,29.99,Paid
780,2022-11-20,29.99,Paid
780,2022-12-26,29.99,Paid
780,2023-01-10,29.99,Paid
780,2023-02-21,29.99,Paid
780,2023-03-10,29.99,Paid
780,2023-04-05,29.99,Paid
780,2023-05-03,29.99,Paid
780,2023-06-18,29.99,Paid
780,2023-07-09,29.99,Late
780,2023-08-21,29.99,Late
780,2023-09-03,29.99,Paid
780,2023-10-13,29.99,Late
780,2023-11-28,29.99,Late
780,2023-12-23,29.99,Paid
781,2022-07-02,29.99,Late
781,2022-08-12,29.99,Paid
781,2022-09-10,29.99,Paid
781,2022-10-27,29.99,Paid
781,2022-11-03,29.99,Paid
781,2022-12-28,29.99,Paid
781,2023-01-11,29.99,Paid
781,2023-02-13,29.99,Late
781,2023-03-24,29.99,Paid
781,2023-04-23,29.99,Paid
781,2023-05-20,29.99,Paid
781,2023-06-20,29.99,Paid
781,2023-07-15,29.99,Paid
781,2023-08-19,29.99,Paid
781,2023-09-18,29.99,Paid
781,2023-10-22,29.99,Paid
781,2023-11-13,29.99,Paid
781,2023-12-23,29.99,Paid
782,2022-08-11,29.99,Paid
782,2022-09-11,29.99,Late
782,2022-10-06,29.99,Paid
782,2022-11-25,29.99,Paid
782,2022-12-13,29.99,Late
782,2023-01-04,29.99,Paid
782,2023-02-27,29.99,Paid
782,2023-03-23,29.99,Paid
782,2023-04-23,29.99,Paid
782,2023-05-08,29.99,Paid
782,2023-06-14,29.99,Late
782,2023-07-20,29.99,Paid
782,2023-08-12,29.99,Paid
782,2023-09-08,29.99,Paid
782,2023-10-11,29.99,Paid
782,2023-11-17,29.99,Paid
782,2023-12-22,29.99,Paid
783,2023-08-11,29.99,Paid
783,2023-09-05,29.99,Paid
783,2023-10-04,29.99,Paid
783,2023-11-06,29.99,Paid
783,2023-12-19,29.99,Paid
784,2022-03-25,29.99,Paid
784,2022-04-18,29.99,Paid
784,2022-05-16,29.99,Paid
784,2022-06-11,29.99,Paid
784,2022-07-13,29.99,Paid
784,2022-08-22,29.99,Paid
784,2022-09-05,29.99,Paid
784,2022-10-01,29.99,Paid
784,2022-11-17,29.99,Paid
784,2022-12-04,29.99,Paid
784,2023-01-28,29.99,Paid
784,2023-02-17,29.99,Paid
784,2023-03-19,29.99,Paid
784,2023-04-21,29.99,Paid
784,2023-05-12,29.99,Paid
784,2023-06-02,29.99,Paid
784,2023-07-04,29.99,Paid
784,2023-08-17,29.99,Paid
784,2023-09-13,29.99,Paid
784,2023-10-21,29.99,Paid
784,2023-11-19,29.99,Paid
784,2023-12-16,29.99,Paid
785,2023-03-12,59.99,Paid
785,2023-04-07,59.99,Paid
785,2023-05-22,59.99,Paid
785,2023-06-05,59.99,Paid
785,2023-07-24,59.99,Paid
785,2023-08-21,59.99,Paid
785,2023-09-01,59.99,Paid
785,2023-10-16,59.99,Paid
785,2023-11-16,59.99,Paid
785,2023-12-15,59.99,Paid
786,2022-04-25,29.99,Paid
786,2022-05-13,29.99,Paid
786,2022-06-13,29.99,Paid
786,2022-07-23,29.99,Paid
786,2022-08-06,29.99,Paid
786,2022-09-27,29.99,Late
786,2022-10-03,29.99,Paid
786,2022-11-14,29.99,Paid
786,2022-12-23,29.99,Late
786,2023-01-24,29.99,Paid
786,2023-02-18,29.99,Paid
786,2023-03-09,29.99,Paid
786,2023-04-09,29.99,Paid
786,2023-05-04,29.99,Paid
786,2023-06-28,29.99,Paid
786,2023-07-19,29.99,Paid
786,2023-08-22,29.99,Paid
786,2023-09-04,29.99,Paid
786,2023-10-01,29.99,Paid
786,2023-11-01,29.99,Paid
786,2023-12-01,29.99,Paid
787,2023-02-18,59.99,Paid
787,2023-03-11,59.99,Paid
787,2023-04-18,59.99,Paid
787,2023-05-02,59.99,Paid
787,2023-06-14,59.99,Paid
787,2023-07-14,59.99,Paid
787,2023-08-15,0.0,Failed
787,2023-09-16,59.99,Paid
787,2023-10-09,59.99,Late
787,2023-11-10,59.99,Paid
787,2023-12-05,59.99,Paid
788,2023-12-15,59.99,Paid
789,2022-11-23,59.99,Paid
789,2022-12-05,59.99,Paid
789,2023-01-25,59.99,Paid
789,2023-02-10,59.99,Paid
789,2023-03-04,59.99,Paid
789,2023-04-18,59.99,Paid
789,2023-05-10,59.99,Paid
789,2023-06-01,59.99,Paid
789,2023-07-02,59.99,Paid
789,2023-08-12,59.99,Paid
789,2023-09-25,59.99,Paid
789,2023-10-24,0.0,Failed
789,2023-11-23,59.99,Paid
789,2023-12-25,59.99,Late
790,2022-04-22,59.99,Paid
790,2022-05-20,59.99,Paid
790,2022-06-18,0.0,Failed
790,2022-07-11,59.99,Paid
791,2022-12-28,29.99,Paid
791,2023-01-04,29.99,Paid
791,2023-02-15,29.99,Paid
791,2023-03-10,29.99,Paid
791,2023-04-21,29.99,Paid
791,2023-05-15,29.99,Paid
791,2023-06-26,29.99,Paid
791,2023-07-17,29.99,Paid
791,2023-08-24,29.99,Paid
791,2023-09-10,29.99,Paid
791,2023-10-13,29.99,Paid
791,2023-11-26,29.99,Paid
791,2023-12-23,29.99,Paid
792,2023-03-18,29.99,Paid
792,2023-04-13,29.99,Late
792,2023-05-07,29.99,Paid
792,2023-06-16,29.99,Paid
792,2023-07-16,29.99,Paid
792,2023-08-02,29.99,Paid
792,2023-09-14,29.99,Paid
792,2023-10-04,29.99,Late
792,2023-11-03,29.99,Paid
792,2023-12-06,29.99,Paid
793,2023-03-06,59.99,Paid
793,2023-04-08,59.99,Paid
793,2023-05-04,59.99,Paid
793,2023-06-04,59.99,Paid
793,2023-07-11,59.99,Paid
793,2023-08-25,59.99,Paid
793,2023-09-12,59.99,Paid
793,2023-10-18,59.99,Paid
793,2023-11-13,59.99,Paid
793,2023-12-10,59.99,Paid
794,2022-11-20,29.99,Paid
794,2022-12-06,0.0,Failed
794,2023-01-04,29.99,Late
794,2023-02-28,29.99,Paid
794,2023-03-06,29.99,Paid
794,2023-04-20,29.99,Paid
794,2023-05-02,29.99,Paid
794,2023-06-14,29.99,Paid
794,2023-07-20,29.99,Paid
794,2023-08-05,29.99,Paid
794,2023-09-22,29.99,Paid
794,2023-10-08,29.99,Late
794,2023-11-04,29.99,Paid
794,2023-12-21,29.99,Late
795,2022-09-21,29.99,Paid
795,2022-10-27,29.99,Paid
795,2022-11-14,29.99,Late
795,2022-12-22,29.99,Paid
795,2023-01-04,29.99,Paid
795,2023-02-03,29.99,Paid
795,2023-03-18,29.99,Paid
795,2023-04-03,29.99,Paid
795,2023-05-02,29.99,Paid
795,2023-06-16,29.99,Paid
795,2023-07-08,29.99,Paid
795,2023-08-14,29.99,Paid
795,2023-09-17,29.99,Paid
795,2023-10-18,29.99,Paid
795,2023-11-10,29.99,Paid
795,2023-12-22,29.99,Paid
796,2022-06-16,59.99,Paid
796,2022-07-24,59.99,Paid
796,2022-08-22,59.99,Late
796,2022-09-21,59.99,Paid
796,2022-10-28,59.99,Paid
796,2022-11-17,59.99,Paid
796,2022-12-08,59.99,Paid
796,2023-01-06,59.99,Paid
796,2023-02-10,59.99,Paid
796,2023-03-25,59.99,Paid
796,2023-04-04,59.99,Paid
796,2023-05-05,59.99,Late
796,2023-06-27,59.99,Paid
796,2023-07-07,59.99,Paid
796,2023-08-03,59.99,Paid
796,2023-09-06,59.99,Paid
796,2023-10-28,59.99,Paid
796,2023-11-08,59.99,Paid
796,2023-12-26,59.99,Paid
797,2023-04-14,29.99,Paid
797,2023-05-04,29.99,Paid
797,2023-06-07,29.99,Paid
797,2023-07-25,29.99,Paid
797,2023-08-10,29.99,Paid
797,2023-09-13,29.99,Paid
797,2023-10-24,29.99,Paid
797,2023-11-18,29.99,Paid
797,2023-12-19,29.99,Paid
798,2022-12-23,29.99,Paid
798,2023-01-17,29.99,Paid
798,2023-02-26,29.99,Paid
798,2023-03-27,29.99,Paid
798,2023-04-04,29.99,Paid
798,2023-05-12,29.99,Paid
798,2023-06-27,29.99,Paid
798,2023-07-08,29.99,Paid
798,2023-08-22,29.99,Paid
798,2023-09-03,29.99,Paid
798,2023-10-24,29.99,Paid
798,2023-11-15,29.99,Paid
798,2023-12-14,29.99,Paid
799,2023-06-12,99.99,Paid
799,2023-07-12,99.99,Paid
799,2023-08-17,99.99,Paid
799,2023-09-21,99.99,Paid
799,2023-10-07,99.99,Paid
799,2023-11-05,99.99,Paid
799,2023-12-22,99.99,Paid
800,2022-04-20,59.99,Paid
800,2022-05-18,59.99,Paid
800,2022-06-17,0.0,Failed
800,2022-07-21,59.99,Paid
800,2022-08-09,59.99,Paid
800,2022-09-08,59.99,Paid
800,2022-10-07,59.99,Paid
800,2022-11-02,59.99,Paid
800,2022-12-28,59.99,Paid
800,2023-01-10,59.99,Paid
800,2023-02-09,59.99,Paid
800,2023-03-22,59.99,Paid
800,2023-04-01,59.99,Paid
800,2023-05-25,59.99,Paid
800,2023-06-20,0.0,Failed
800,2023-07-22,59.99,Paid
800,2023-08-12,59.99,Paid
800,2023-09-16,59.99,Paid
800,2023-10-16,59.99,Paid
800,2023-11-08,59.99,Paid
800,2023-12-11,59.99,Paid
801,2023-07-02,59.99,Paid
801,2023-08-27,59.99,Paid
801,2023-09-27,59.99,Paid
801,2023-10-17,59.99,Paid
801,2023-11-01,59.99,Paid
801,2023-12-01,59.99,Paid
802,2022-03-04,29.99,Paid
802,2022-04-27,29.99,Paid
802,2022-05-11,29.99,Paid
802,2022-06-08,29.99,Paid
802,2022-07-18,29.99,Paid
802,2022-08-24,29.99,Paid
802,2022-09-02,29.99,Paid
802,2022-10-24,29.99,Paid
802,2022-11-21,29.99,Paid
802,2022-12-05,29.99,Paid
802,2023-01-10,29.99,Paid
802,2023-02-11,29.99,Paid
802,2023-03-21,0.0,Failed
802,2023-04-10,29.99,Paid
802,2023-05-02,29.99,Paid
802,2023-06-25,29.99,Paid
802,2023-07-05,29.99,Paid
802,2023-08-05,29.99,Paid
802,2023-09-05,29.99,Paid
802,2023-10-01,29.99,Paid
802,2023-11-10,29.99,Paid
802,2023-12-18,29.99,Paid
803,2022-05-16,29.99,Paid
803,2022-06-06,29.99,Paid
803,2022-07-15,0.0,Failed
803,2022-08-22,29.99,Paid
803,2022-09-27,29.99,Late
803,2022-10-25,29.99,Paid
803,2022-11-14,29.99,Paid
803,2022-12-07,29.99,Paid
803,2023-01-25,29.99,Paid
803,2023-02-04,29.99,Paid
803,2023-03-21,29.99,Paid
803,2023-04-10,29.99,Late
803,2023-05-17,29.99,Paid
803,2023-06-16,29.99,Paid
803,2023-07-25,29.99,Late
803,2023-08-19,0.0,Failed
803,2023-09-12,29.99,Paid
803,2023-10-11,29.99,Paid
803,2023-11-05,29.99,Paid
803,2023-12-02,29.99,Paid
804,2022-05-06,29.99,Paid
804,2022-06-03,29.99,Paid
804,2022-07-27,29.99,Paid
804,2022-08-27,29.99,Paid
804,2022-09-18,29.99,Paid
804,2022-10-27,29.99,Paid
804,2022-11-19,29.99,Paid
804,2022-12-06,29.99,Paid
804,2023-01-25,29.99,Paid
804,2023-02-05,29.99,Paid
804,2023-03-12,29.99,Late
804,2023-04-26,29.99,Paid
804,2023-05-23,29.99,Late
804,2023-06-19,29.99,Paid
804,2023-07-25,29.99,Paid
804,2023-08-11,29.99,Paid
804,2023-09-14,29.99,Paid
804,2023-10-15,29.99,Paid
804,2023-11-15,29.99,Paid
804,2023-12-02,29.99,Paid
805,2022-07-12,29.99,Late
805,2022-08-03,29.99,Paid
805,2022-09-10,29.99,Paid
805,2022-10-22,29.99,Paid
805,2022-11-26,29.99,Paid
805,2022-12-20,29.99,Paid
805,2023-01-18,29.99,Paid
805,2023-02-22,29.99,Late
805,2023-03-01,29.99,Paid
805,2023-04-10,29.99,Paid
805,2023-05-10,29.99,Paid
805,2023-06-01,29.99,Paid
805,2023-07-03,29.99,Paid
805,2023-08-23,29.99,Paid
805,2023-09-12,29.99,Late
805,2023-10-18,29.99,Paid
805,2023-11-16,29.99,Paid
805,2023-12-25,29.99,Late
806,2023-02-01,59.99,Paid
806,2023-03-24,59.99,Paid
806,2023-04-27,59.99,Paid
806,2023-05-06,59.99,Paid
806,2023-06-10,59.99,Paid
807,2022-11-03,99.99,Late
807,2022-12-03,99.99,Paid
807,2023-01-25,99.99,Paid
807,2023-02-23,99.99,Paid
807,2023-03-28,99.99,Paid
807,2023-04-15,99.99,Paid
807,2023-05-18,99.99,Paid
807,2023-06-18,99.99,Paid
807,2023-07-27,99.99,Paid
807,2023-08-12,99.99,Paid
807,2023-09-16,99.99,Paid
808,2023-05-22,29.99,Paid
808,2023-06-16,29.99,Paid
808,2023-07-02,29.99,Paid
808,2023-08-21,29.99,Paid
808,2023-09-20,29.99,Paid
808,2023-10-27,29.99,Paid
808,2023-11-18,29.99,Late
808,2023-12-23,29.99,Paid
809,2022-03-19,99.99,Paid
809,2022-04-11,99.99,Paid
809,2022-05-11,99.99,Paid
809,2022-06-24,99.99,Paid
809,2022-07-22,99.99,Paid
809,2022-08-07,99.99,Paid
809,2022-09-15,99.99,Paid
809,2022-10-10,99.99,Paid
809,2022-11-12,99.99,Paid
809,2022-12-02,99.99,Paid
810,2023-06-11,29.99,Paid
810,2023-07-26,29.99,Paid
810,2023-08-20,29.99,Paid
810,2023-09-15,29.99,Paid
810,2023-10-10,29.99,Paid
810,2023-11-03,29.99,Paid
810,2023-12-07,29.99,Paid
811,2022-02-25,99.99,Paid
811,2022-03-11,99.99,Paid
811,2022-04-22,99.99,Paid
811,2022-05-03,99.99,Paid
811,2022-06-20,99.99,Paid
811,2022-07-06,99.99,Paid
811,2022-08-03,99.99,Paid
811,2022-09-15,99.99,Paid
811,2022-10-08,99.99,Late
811,2022-11-02,99.99,Paid
811,2022-12-13,99.99,Paid
811,2023-01-18,99.99,Paid
811,2023-02-19,99.99,Paid
811,2023-03-14,99.99,Paid
811,2023-04-10,99.99,Paid
811,2023-05-24,99.99,Paid
811,2023-06-02,99.99,Late
811,2023-07-20,99.99,Paid
811,2023-08-27,99.99,Paid
811,2023-09-02,99.99,Paid
811,2023-10-24,99.99,Paid
811,2023-11-25,99.99,Paid
811,2023-12-08,99.99,Paid
812,2023-03-19,59.99,Paid
812,2023-04-14,59.99,Paid
812,2023-05-20,59.99,Paid
812,2023-06-02,59.99,Paid
812,2023-07-04,59.99,Paid
812,2023-08-14,59.99,Paid
812,2023-09-16,59.99,Paid
812,2023-10-13,59.99,Paid
812,2023-11-02,59.99,Paid
812,2023-12-03,59.99,Paid
813,2022-07-22,29.99,Paid
813,2022-08-08,0.0,Failed
813,2022-09-21,29.99,Paid
813,2022-10-22,29.99,Paid
813,2022-11-25,29.99,Paid
813,2022-12-22,29.99,Paid
813,2023-01-21,29.99,Paid
813,2023-02-15,0.0,Failed
813,2023-03-07,29.99,Paid
813,2023-04-12,29.99,Paid
813,2023-05-03,29.99,Paid
813,2023-06-17,29.99,Paid
813,2023-07-03,29.99,Paid
814,2022-05-18,99.99,Late
814,2022-06-15,99.99,Paid
814,2022-07-14,99.99,Paid
814,2022-08-09,99.99,Paid
814,2022-09-01,99.99,Paid
814,2022-10-28,99.99,Paid
814,2022-11-27,99.99,Paid
814,2022-12-15,99.99,Paid
814,2023-01-07,99.99,Paid
814,2023-02-20,99.99,Paid
814,2023-03-22,99.99,Paid
814,2023-04-12,99.99,Paid
814,2023-05-08,99.99,Paid
814,2023-06-04,99.99,Paid
814,2023-07-27,99.99,Paid
814,2023-08-15,99.99,Paid
814,2023-09-25,99.99,Paid
814,2023-10-04,99.99,Paid
814,2023-11-16,99.99,Paid
814,2023-12-05,99.99,Paid
815,2022-02-20,29.99,Paid
815,2022-03-24,29.99,Paid
815,2022-04-04,29.99,Paid
815,2022-05-24,29.99,Paid
815,2022-06-04,29.99,Paid
815,2022-07-25,29.99,Paid
815,2022-08-15,29.99,Paid
815,2022-09-16,29.99,Paid
815,2022-10-13,29.99,Paid
815,2022-11-06,29.99,Paid
815,2022-12-16,29.99,Paid
815,2023-01-23,29.99,Paid
815,2023-02-24,29.99,Paid
815,2023-03-23,29.99,Paid
815,2023-04-26,29.99,Paid
815,2023-05-12,29.99,Paid
815,2023-06-28,29.99,Paid
815,2023-07-09,29.99,Late
815,2023-08-02,29.99,Paid
815,2023-09-16,29.99,Paid
815,2023-10-26,29.99,Paid
815,2023-11-14,29.99,Paid
815,2023-12-02,29.99,Paid
816,2022-04-07,59.99,Paid
816,2022-05-22,59.99,Paid
816,2022-06-04,59.99,Paid
816,2022-07-13,59.99,Paid
816,2022-08-05,59.99,Paid
816,2022-09-14,59.99,Paid
816,2022-10-09,59.99,Paid
816,2022-11-28,59.99,Paid
816,2022-12-24,0.0,Failed
816,2023-01-17,59.99,Paid
816,2023-02-11,59.99,Paid
816,2023-03-25,59.99,Paid
816,2023-04-18,59.99,Paid
816,2023-05-27,59.99,Paid
816,2023-06-05,59.99,Paid
816,2023-07-26,59.99,Late
816,2023-08-15,59.99,Late
816,2023-09-14,59.99,Paid
816,2023-10-22,59.99,Late
816,2023-11-14,59.99,Paid
816,2023-12-26,59.99,Paid
817,2023-10-28,99.99,Paid
817,2023-11-22,99.99,Late
817,2023-12-19,99.99,Paid
818,2022-07-28,0.0,Failed
818,2022-08-22,99.99,Paid
818,2022-09-09,99.99,Paid
819,2022-04-13,29.99,Paid
819,2022-05-16,29.99,Paid
819,2022-06-14,29.99,Paid
819,2022-07-03,29.99,Paid
819,2022-08-16,29.99,Paid
820,2023-01-24,29.99,Paid
820,2023-02-11,0.0,Failed
820,2023-03-28,29.99,Paid
820,2023-04-04,29.99,Paid
820,2023-05-18,29.99,Paid
820,2023-06-16,29.99,Paid
820,2023-07-01,29.99,Paid
820,2023-08-07,29.99,Paid
820,2023-09-22,29.99,Late
820,2023-10-27,29.99,Paid
820,2023-11-13,29.99,Paid
820,2023-12-22,29.99,Paid
821,2023-06-11,29.99,Paid
821,2023-07-18,29.99,Paid
821,2023-08-27,29.99,Paid
821,2023-09-26,29.99,Paid
821,2023-10-01,29.99,Paid
821,2023-11-22,29.99,Paid
821,2023-12-13,29.99,Paid
822,2022-12-09,99.99,Paid
822,2023-01-20,99.99,Paid
822,2023-02-02,99.99,Late
822,2023-03-14,99.99,Paid
822,2023-04-19,99.99,Paid
822,2023-05-18,99.99,Paid
822,2023-06-19,99.99,Paid
822,2023-07-04,99.99,Paid
822,2023-08-13,99.99,Paid
822,2023-09-14,99.99,Paid
822,2023-10-13,99.99,Paid
822,2023-11-11,99.99,Paid
822,2023-12-21,99.99,Paid
823,2023-11-23,29.99,Paid
823,2023-12-02,29.99,Paid
824,2022-10-12,29.99,Paid
824,2022-11-14,29.99,Paid
824,2022-12-21,29.99,Paid
824,2023-01-23,29.99,Paid
824,2023-02-14,29.99,Paid
824,2023-03-04,29.99,Paid
824,2023-04-16,29.99,Paid
824,2023-05-24,29.99,Paid
824,2023-06-28,29.99,Paid
824,2023-07-19,29.99,Paid
824,2023-08-04,0.0,Failed
824,2023-09-20,29.99,Paid
824,2023-10-24,29.99,Paid
824,2023-11-21,29.99,Paid
824,2023-12-15,29.99,Paid
825,2022-07-07,59.99,Paid
825,2022-08-03,59.99,Paid
825,2022-09-09,59.99,Paid
825,2022-10-15,0.0,Failed
825,2022-11-28,59.99,Paid
825,2022-12-12,59.99,Paid
825,2023-01-15,59.99,Paid
825,2023-02-19,59.99,Paid
825,2023-03-19,59.99,Paid
825,2023-04-01,59.99,Paid
825,2023-05-27,59.99,Paid
825,2023-06-01,59.99,Paid
825,2023-07-17,59.99,Paid
825,2023-08-13,59.99,Paid
825,2023-09-22,59.99,Paid
825,2023-10-25,59.99,Paid
825,2023-11-21,59.99,Paid
825,2023-12-06,59.99,Late
826,2022-07-19,59.99,Paid
826,2022-08-12,59.99,Paid
826,2022-09-22,59.99,Late
826,2022-10-02,59.99,Late
826,2022-11-17,59.99,Paid
826,2022-12-09,59.99,Paid
826,2023-01-01,59.99,Paid
826,2023-02-17,59.99,Paid
826,2023-03-06,59.99,Paid
826,2023-04-04,59.99,Paid
826,2023-05-25,59.99,Paid
826,2023-06-27,0.0,Failed
826,2023-07-10,59.99,Paid
826,2023-08-21,59.99,Paid
826,2023-09-04,59.99,Paid
826,2023-10-04,59.99,Paid
826,2023-11-18,59.99,Paid
826,2023-12-28,59.99,Paid
827,2023-10-03,29.99,Paid
827,2023-11-04,29.99,Paid
827,2023-12-14,29.99,Paid
828,2022-04-21,29.99,Paid
828,2022-05-01,29.99,Paid
828,2022-06-04,29.99,Paid
828,2022-07-19,29.99,Paid
828,2022-08-25,29.99,Paid
828,2022-09-28,29.99,Paid
828,2022-10-19,29.99,Paid
828,2022-11-22,29.99,Paid
828,2022-12-15,29.99,Paid
828,2023-01-03,29.99,Paid
828,2023-02-28,29.99,Paid
828,2023-03-07,29.99,Paid
828,2023-04-21,29.99,Paid
828,2023-05-12,29.99,Paid
828,2023-06-13,29.99,Paid
828,2023-07-04,29.99,Late
828,2023-08-17,29.99,Paid
828,2023-09-19,29.99,Paid
828,2023-10-10,29.99,Paid
828,2023-11-25,29.99,Paid
828,2023-12-13,29.99,Paid
829,2023-11-20,99.99,Paid
829,2023-12-01,99.99,Paid
830,2022-03-13,29.99,Paid
830,2022-04-08,29.99,Paid
830,2022-05-13,29.99,Paid
830,2022-06-16,29.99,Paid
830,2022-07-27,29.99,Paid
830,2022-08-13,29.99,Paid
830,2022-09-16,29.99,Paid
830,2022-10-15,29.99,Paid
830,2022-11-19,29.99,Paid
830,2022-12-04,29.99,Paid
830,2023-01-06,29.99,Paid
830,2023-02-01,29.99,Paid
830,2023-03-20,29.99,Paid
830,2023-04-27,29.99,Paid
830,2023-05-06,29.99,Paid
830,2023-06-06,29.99,Paid
830,2023-07-06,29.99,Paid
830,2023-08-23,0.0,Failed
830,2023-09-24,29.99,Paid
830,2023-10-09,29.99,Paid
830,2023-11-07,29.99,Paid
830,2023-12-13,29.99,Paid
831,2023-09-20,99.99,Paid
831,2023-10-05,99.99,Paid
831,2023-11-11,99.99,Paid
831,2023-12-26,99.99,Paid
832,2022-02-26,29.99,Paid
832,2022-03-14,29.99,Paid
832,2022-04-07,29.99,Paid
832,2022-05-09,29.99,Paid
832,2022-06-14,29.99,Paid
832,2022-07-05,29.99,Paid
832,2022-08-12,29.99,Paid
832,2022-09-04,29.99,Paid
832,2022-10-04,29.99,Paid
832,2022-11-01,29.99,Paid
832,2022-12-19,29.99,Paid
832,2023-01-02,29.99,Paid
832,2023-02-07,29.99,Paid
832,2023-03-08,29.99,Paid
832,2023-04-17,29.99,Paid
832,2023-05-13,29.99,Paid
832,2023-06-06,29.99,Paid
832,2023-07-11,29.99,Paid
832,2023-08-23,29.99,Paid
832,2023-09-23,29.99,Paid
832,2023-10-08,29.99,Paid
832,2023-11-08,29.99,Paid
832,2023-12-01,29.99,Paid
833,2023-02-24,29.99,Paid
833,2023-03-27,29.99,Paid
833,2023-04-25,29.99,Paid
833,2023-05-19,29.99,Paid
833,2023-06-23,29.99,Paid
833,2023-07-20,29.99,Paid
833,2023-08-07,29.99,Paid
833,2023-09-22,29.99,Paid
833,2023-10-05,29.99,Paid
833,2023-11-20,29.99,Paid
833,2023-12-20,29.99,Paid
834,2022-01-26,29.99,Paid
834,2022-02-06,29.99,Paid
834,2022-03-18,29.99,Paid
834,2022-04-05,29.99,Paid
835,2023-04-19,29.99,Paid
835,2023-05-20,29.99,Paid
835,2023-06-19,29.99,Paid
835,2023-07-18,29.99,Paid
835,2023-08-04,29.99,Paid
835,2023-09-11,29.99,Paid
835,2023-10-05,29.99,Paid
835,2023-11-15,29.99,Paid
835,2023-12-14,29.99,Paid
836,2023-08-21,29.99,Paid
836,2023-09-03,29.99,Paid
836,2023-10-09,29.99,Paid
836,2023-11-15,29.99,Paid
836,2023-12-21,29.99,Paid
837,2023-11-25,99.99,Late
837,2023-12-23,99.99,Paid
838,2023-06-22,29.99,Paid
838,2023-07-06,29.99,Paid
838,2023-08-14,29.99,Paid
838,2023-09-12,29.99,Paid
838,2023-10-28,29.99,Paid
838,2023-11-15,29.99,Paid
838,2023-12-18,29.99,Paid
839,2023-02-23,99.99,Paid
839,2023-03-18,99.99,Paid
839,2023-04-05,99.99,Paid
839,2023-05-04,99.99,Late
839,2023-06-10,99.99,Paid
839,2023-07-16,99.99,Paid
839,2023-08-28,99.99,Late
839,2023-09-20,0.0,Failed
839,2023-10-04,99.99,Paid
839,2023-11-11,99.99,Paid
839,2023-12-09,99.99,Paid
840,2023-05-08,99.99,Paid
840,2023-06-18,99.99,Paid
840,2023-07-01,99.99,Paid
840,2023-08-13,99.99,Paid
840,2023-09-02,99.99,Paid
840,2023-10-16,99.99,Paid
840,2023-11-08,99.99,Paid
840,2023-12-24,99.99,Paid
841,2023-10-07,99.99,Paid
841,2023-11-27,99.99,Paid
841,2023-12-04,99.99,Paid
842,2022-08-07,99.99,Paid
